smiles,compoundName,sigma_moment_1,sigma_moment_2,sigma_moment_3,sigma_moment_4,sigma_moment_5
Cc1[nH]c(C)c(C)c1C,"2,3,4,5-tetramethyl-1h-pyrrole",0.0,40.6,-5.574812,37.5,-22.6
I,hi,0.0,17.2,-7.769581,11.2,-9.896028
I,hi,0.0,17.2,-7.769581,11.2,-9.896028
I,hi,0.0,17.2,-7.769581,11.2,-9.896028
I,hi,0.0,17.2,-7.769581,11.2,-9.896028
I,hi,0.0,17.2,-7.769581,11.2,-9.896028
I,hi,0.0,17.2,-7.769581,11.2,-9.896028
I,hi,0.0,17.2,-7.769581,11.2,-9.896028
I,hi,0.0,17.2,-7.769581,11.2,-9.896028
I,hi,0.0,17.2,-7.769581,11.2,-9.896028
I,hi,0.0,17.2,-7.769581,11.2,-9.896028
Br,hbr,0.0,23.3,-16.4,28.6,-36.2
Br,hbr,0.0,23.3,-16.4,28.6,-36.2
Br,hbr,0.0,23.3,-16.4,28.6,-36.2
Br,hbr,0.0,23.3,-16.4,28.6,-36.2
Br,hbr,0.0,23.3,-16.4,28.6,-36.2
Br,hbr,0.0,23.3,-16.4,28.6,-36.2
Br,hbr,0.0,23.3,-16.4,28.6,-36.2
Br,hbr,0.0,23.3,-16.4,28.6,-36.2
Br,hbr,0.0,23.3,-16.4,28.6,-36.2
Br,hbr,0.0,23.3,-16.4,28.6,-36.2
FN(F)N(F)F,tetrafluorohydrazine,0.0,3.138117,-0.379991,0.370647,-0.108284
FN(F)N(F)F,tetrafluorohydrazine,0.0,3.138117,-0.379991,0.370647,-0.108284
FN(F)N(F)F,tetrafluorohydrazine,0.0,3.138117,-0.379991,0.370647,-0.108284
FN(F)N(F)F,tetrafluorohydrazine,0.0,3.138117,-0.379991,0.370647,-0.108284
FN(F)N(F)F,tetrafluorohydrazine,0.0,3.138117,-0.379991,0.370647,-0.108284
FN(F)N(F)F,tetrafluorohydrazine,0.0,3.138117,-0.379991,0.370647,-0.108284
FN(F)N(F)F,tetrafluorohydrazine,0.0,3.138117,-0.379991,0.370647,-0.108284
FN(F)N(F)F,tetrafluorohydrazine,0.0,3.138117,-0.379991,0.370647,-0.108284
FN(F)N(F)F,tetrafluorohydrazine,0.0,3.138117,-0.379991,0.370647,-0.108284
FN(F)N(F)F,tetrafluorohydrazine,0.0,3.138117,-0.379991,0.370647,-0.108284
Cl[Ge](Cl)(Cl)Cl,tetrachlorogermane,0.0,5.676221,-0.758889,0.471285,-0.12999
Cl[Ge](Cl)(Cl)Cl,tetrachlorogermane,0.0,5.676221,-0.758889,0.471285,-0.12999
Cl[Ge](Cl)(Cl)Cl,tetrachlorogermane,0.0,5.676221,-0.758889,0.471285,-0.12999
Cl[Ge](Cl)(Cl)Cl,tetrachlorogermane,0.0,5.676221,-0.758889,0.471285,-0.12999
Cl[Ge](Cl)(Cl)Cl,tetrachlorogermane,0.0,5.676221,-0.758889,0.471285,-0.12999
Cl[Ge](Cl)(Cl)Cl,tetrachlorogermane,0.0,5.676221,-0.758889,0.471285,-0.12999
Cl[Ge](Cl)(Cl)Cl,tetrachlorogermane,0.0,5.676221,-0.758889,0.471285,-0.12999
Cl[Ge](Cl)(Cl)Cl,tetrachlorogermane,0.0,5.676221,-0.758889,0.471285,-0.12999
Cl[Ge](Cl)(Cl)Cl,tetrachlorogermane,0.0,5.676221,-0.758889,0.471285,-0.12999
Cl[Ge](Cl)(Cl)Cl,tetrachlorogermane,0.0,5.676221,-0.758889,0.471285,-0.12999
CC1=CC(=O)C=C(C)O1,"2,6-dimethyl-4-pyrone",0.0,78.3,71.0,152.0,233.0
CC1=CC(=O)C=C(C)O1,"2,6-dimethyl-4-pyrone",0.0,78.3,71.0,152.0,233.0
CC1=CC(=O)C=C(C)O1,"2,6-dimethyl-4-pyrone",0.0,78.3,71.0,152.0,233.0
CC1=CC(=O)C=C(C)O1,"2,6-dimethyl-4-pyrone",0.0,78.3,71.0,152.0,233.0
CC1=CC(=O)C=C(C)O1,"2,6-dimethyl-4-pyrone",0.0,78.3,71.0,152.0,233.0
CC1=CC(=O)C=C(C)O1,"2,6-dimethyl-4-pyrone",0.0,78.3,71.0,152.0,233.0
CC1=CC(=O)C=C(C)O1,"2,6-dimethyl-4-pyrone",0.0,78.3,71.0,152.0,233.0
CC1=CC(=O)C=C(C)O1,"2,6-dimethyl-4-pyrone",0.0,78.3,71.0,152.0,233.0
CC1=CC(=O)C=C(C)O1,"2,6-dimethyl-4-pyrone",0.0,78.3,71.0,152.0,233.0
CC1=CC(=O)C=C(C)O1,"2,6-dimethyl-4-pyrone",0.0,78.3,71.0,152.0,233.0
COc1c(C)cccc1C,"2,6-dimethylanisole",0.0,35.9,10.7,23.0,20.0
COc1c(C)cccc1C,"2,6-dimethylanisole",0.0,35.9,10.7,23.0,20.0
COc1c(C)cccc1C,"2,6-dimethylanisole",0.0,35.9,10.7,23.0,20.0
COc1c(C)cccc1C,"2,6-dimethylanisole",0.0,35.9,10.7,23.0,20.0
COc1c(C)cccc1C,"2,6-dimethylanisole",0.0,35.9,10.7,23.0,20.0
COc1c(C)cccc1C,"2,6-dimethylanisole",0.0,35.9,10.7,23.0,20.0
COc1c(C)cccc1C,"2,6-dimethylanisole",0.0,35.9,10.7,23.0,20.0
COc1c(C)cccc1C,"2,6-dimethylanisole",0.0,35.9,10.7,23.0,20.0
COc1c(C)cccc1C,"2,6-dimethylanisole",0.0,35.9,10.7,23.0,20.0
COc1c(C)cccc1C,"2,6-dimethylanisole",0.0,35.9,10.7,23.0,20.0
O=[Cl]=O,clo2,0.0,32.9,-7.064794,20.2,-8.638141
O=[Cl]=O,clo2,0.0,32.9,-7.064794,20.2,-8.638141
O=[Cl]=O,clo2,0.0,32.9,-7.064794,20.2,-8.638141
O=[Cl]=O,clo2,0.0,32.9,-7.064794,20.2,-8.638141
O=[Cl]=O,clo2,0.0,32.9,-7.064794,20.2,-8.638141
O=[Cl]=O,clo2,0.0,32.9,-7.064794,20.2,-8.638141
O=[Cl]=O,clo2,0.0,32.9,-7.064794,20.2,-8.638141
O=[Cl]=O,clo2,0.0,32.9,-7.064794,20.2,-8.638141
O=[Cl]=O,clo2,0.0,32.9,-7.064794,20.2,-8.638141
O=[Cl]=O,clo2,0.0,32.9,-7.064794,20.2,-8.638141
O=[Cl]=O,clo2,0.0,32.9,-7.064794,20.2,-8.638141
C(C1C3C=CC2C=CC31)=C2,bullvalene,0.0,37.9,8.695625,18.8,10.2
C(C1C3C=CC2C=CC31)=C2,bullvalene,0.0,37.9,8.695625,18.8,10.2
C(C1C3C=CC2C=CC31)=C2,bullvalene,0.0,37.9,8.695625,18.8,10.2
C(C1C3C=CC2C=CC31)=C2,bullvalene,0.0,37.9,8.695625,18.8,10.2
C(C1C3C=CC2C=CC31)=C2,bullvalene,0.0,37.9,8.695625,18.8,10.2
C(C1C3C=CC2C=CC31)=C2,bullvalene,0.0,37.9,8.695625,18.8,10.2
C(C1C3C=CC2C=CC31)=C2,bullvalene,0.0,37.9,8.695625,18.8,10.2
C(C1C3C=CC2C=CC31)=C2,bullvalene,0.0,37.9,8.695625,18.8,10.2
C(C1C3C=CC2C=CC31)=C2,bullvalene,0.0,37.9,8.695625,18.8,10.2
C(C1C3C=CC2C=CC31)=C2,bullvalene,0.0,37.9,8.695625,18.8,10.2
CCC=Cc1ccccc1,trans-1-butenylbenzene,0.0,31.3,-0.898165,9.372163,-0.71885
CCC=Cc1ccccc1,trans-1-butenylbenzene,0.0,31.3,-0.898165,9.372163,-0.71885
CCC=Cc1ccccc1,trans-1-butenylbenzene,0.0,31.3,-0.898165,9.372163,-0.71885
CCC=Cc1ccccc1,trans-1-butenylbenzene,0.0,31.3,-0.898165,9.372163,-0.71885
CCC=Cc1ccccc1,trans-1-butenylbenzene,0.0,31.3,-0.898165,9.372163,-0.71885
CCC=Cc1ccccc1,trans-1-butenylbenzene,0.0,31.3,-0.898165,9.372163,-0.71885
CCC=Cc1ccccc1,trans-1-butenylbenzene,0.0,31.3,-0.898165,9.372163,-0.71885
CCC=Cc1ccccc1,trans-1-butenylbenzene,0.0,31.3,-0.898165,9.372163,-0.71885
CCC=Cc1ccccc1,trans-1-butenylbenzene,0.0,31.3,-0.898165,9.372163,-0.71885
CCC=Cc1ccccc1,trans-1-butenylbenzene,0.0,31.3,-0.898165,9.372163,-0.71885
ClCC=CCl,"cis-1,3-dichloropropene",0.0,34.8,-7.442746,18.4,-8.288196
ClCC=CCl,"cis-1,3-dichloropropene",0.0,34.8,-7.442746,18.4,-8.288196
ClCC=CCl,"cis-1,3-dichloropropene",0.0,34.8,-7.442746,18.4,-8.288196
ClCC=CCl,"cis-1,3-dichloropropene",0.0,34.8,-7.442746,18.4,-8.288196
ClCC=CCl,"cis-1,3-dichloropropene",0.0,34.8,-7.442746,18.4,-8.288196
ClCC=CCl,"cis-1,3-dichloropropene",0.0,34.8,-7.442746,18.4,-8.288196
ClCC=CCl,"cis-1,3-dichloropropene",0.0,34.8,-7.442746,18.4,-8.288196
ClCC=CCl,"cis-1,3-dichloropropene",0.0,34.8,-7.442746,18.4,-8.288196
ClCC=CCl,"cis-1,3-dichloropropene",0.0,34.8,-7.442746,18.4,-8.288196
ClCC=CCl,"cis-1,3-dichloropropene",0.0,34.8,-7.442746,18.4,-8.288196
ClCC=CCl,"trans-1,3-dichloropropene",0.0,37.9,-8.908466,21.3,-10.4
ClCC=CCl,"trans-1,3-dichloropropene",0.0,37.9,-8.908466,21.3,-10.4
ClCC=CCl,"trans-1,3-dichloropropene",0.0,37.9,-8.908466,21.3,-10.4
ClCC=CCl,"trans-1,3-dichloropropene",0.0,37.9,-8.908466,21.3,-10.4
ClCC=CCl,"trans-1,3-dichloropropene",0.0,37.9,-8.908466,21.3,-10.4
ClCC=CCl,"trans-1,3-dichloropropene",0.0,37.9,-8.908466,21.3,-10.4
ClCC=CCl,"trans-1,3-dichloropropene",0.0,37.9,-8.908466,21.3,-10.4
ClCC=CCl,"trans-1,3-dichloropropene",0.0,37.9,-8.908466,21.3,-10.4
ClCC=CCl,"trans-1,3-dichloropropene",0.0,37.9,-8.908466,21.3,-10.4
ClCC=CCl,"trans-1,3-dichloropropene",0.0,37.9,-8.908466,21.3,-10.4
ClCC=CCl,"trans-1,3-dichloropropene",0.0,37.9,-8.908466,21.3,-10.4
O=N(c2ccccc2)=Cc1ccccc1,n-(phenylmethylene)-benzeneamine-n-oxide,0.0,70.9,22.3,74.6,70.7
O=N(c2ccccc2)=Cc1ccccc1,n-(phenylmethylene)-benzeneamine-n-oxide,0.0,70.9,22.3,74.6,70.7
O=N(c2ccccc2)=Cc1ccccc1,n-(phenylmethylene)-benzeneamine-n-oxide,0.0,70.9,22.3,74.6,70.7
O=N(c2ccccc2)=Cc1ccccc1,n-(phenylmethylene)-benzeneamine-n-oxide,0.0,70.9,22.3,74.6,70.7
O=N(c2ccccc2)=Cc1ccccc1,n-(phenylmethylene)-benzeneamine-n-oxide,0.0,70.9,22.3,74.6,70.7
O=N(c2ccccc2)=Cc1ccccc1,n-(phenylmethylene)-benzeneamine-n-oxide,0.0,70.9,22.3,74.6,70.7
O=N(c2ccccc2)=Cc1ccccc1,n-(phenylmethylene)-benzeneamine-n-oxide,0.0,70.9,22.3,74.6,70.7
O=N(c2ccccc2)=Cc1ccccc1,n-(phenylmethylene)-benzeneamine-n-oxide,0.0,70.9,22.3,74.6,70.7
O=N(c2ccccc2)=Cc1ccccc1,n-(phenylmethylene)-benzeneamine-n-oxide,0.0,70.9,22.3,74.6,70.7
O=N(c2ccccc2)=Cc1ccccc1,n-(phenylmethylene)-benzeneamine-n-oxide,0.0,70.9,22.3,74.6,70.7
CC=C,propene,0.0,14.7,2.560874,5.653494,2.494823
CC=C,propene,0.0,14.7,2.560874,5.653494,2.494823
CC=C,propene,0.0,14.7,2.560874,5.653494,2.494823
CC=C,propene,0.0,14.7,2.560874,5.653494,2.494823
CC=C,propene,0.0,14.7,2.560874,5.653494,2.494823
CC=C,propene,0.0,14.7,2.560874,5.653494,2.494823
CC=C,propene,0.0,14.7,2.560874,5.653494,2.494823
CC=C,propene,0.0,14.7,2.560874,5.653494,2.494823
CC=C,propene,0.0,14.7,2.560874,5.653494,2.494823
CC=C,propene,0.0,14.7,2.560874,5.653494,2.494823
NC=S,thioformamide,0.0,84.0,-25.5,138.0,-87.6
NC=S,thioformamide,0.0,84.0,-25.5,138.0,-87.6
NC=S,thioformamide,0.0,84.0,-25.5,138.0,-87.6
NC=S,thioformamide,0.0,84.0,-25.5,138.0,-87.6
NC=S,thioformamide,0.0,84.0,-25.5,138.0,-87.6
NC=S,thioformamide,0.0,84.0,-25.5,138.0,-87.6
NC=S,thioformamide,0.0,84.0,-25.5,138.0,-87.6
NC=S,thioformamide,0.0,84.0,-25.5,138.0,-87.6
NC=S,thioformamide,0.0,84.0,-25.5,138.0,-87.6
NC=S,thioformamide,0.0,84.0,-25.5,138.0,-87.6
COC,dimethylether,0.0,27.0,23.2,38.4,52.4
COC,dimethylether,0.0,27.0,23.2,38.4,52.4
COC,dimethylether,0.0,27.0,23.2,38.4,52.4
COC,dimethylether,0.0,27.0,23.2,38.4,52.4
COC,dimethylether,0.0,27.0,23.2,38.4,52.4
COC,dimethylether,0.0,27.0,23.2,38.4,52.4
COC,dimethylether,0.0,27.0,23.2,38.4,52.4
COC,dimethylether,0.0,27.0,23.2,38.4,52.4
COC,dimethylether,0.0,27.0,23.2,38.4,52.4
COC,dimethylether,0.0,27.0,23.2,38.4,52.4
CC(C)=C,isobutene,0.0,15.8,3.061206,5.896203,2.984037
CC(C)=C,isobutene,0.0,15.8,3.061206,5.896203,2.984037
CC(C)=C,isobutene,0.0,15.8,3.061206,5.896203,2.984037
CC(C)=C,isobutene,0.0,15.8,3.061206,5.896203,2.984037
CC(C)=C,isobutene,0.0,15.8,3.061206,5.896203,2.984037
CC(C)=C,isobutene,0.0,15.8,3.061206,5.896203,2.984037
CC(C)=C,isobutene,0.0,15.8,3.061206,5.896203,2.984037
CC(C)=C,isobutene,0.0,15.8,3.061206,5.896203,2.984037
CC(C)=C,isobutene,0.0,15.8,3.061206,5.896203,2.984037
CC(C)=C,isobutene,0.0,15.8,3.061206,5.896203,2.984037
CC[Si](Cl)(Cl)Cl,ethyltrichlorosilane,0.0,18.4,-4.808445,5.512518,-3.129832
CC[Si](Cl)(Cl)Cl,ethyltrichlorosilane,0.0,18.4,-4.808445,5.512518,-3.129832
CC[Si](Cl)(Cl)Cl,ethyltrichlorosilane,0.0,18.4,-4.808445,5.512518,-3.129832
CC[Si](Cl)(Cl)Cl,ethyltrichlorosilane,0.0,18.4,-4.808445,5.512518,-3.129832
CC[Si](Cl)(Cl)Cl,ethyltrichlorosilane,0.0,18.4,-4.808445,5.512518,-3.129832
CC[Si](Cl)(Cl)Cl,ethyltrichlorosilane,0.0,18.4,-4.808445,5.512518,-3.129832
CC[Si](Cl)(Cl)Cl,ethyltrichlorosilane,0.0,18.4,-4.808445,5.512518,-3.129832
CC[Si](Cl)(Cl)Cl,ethyltrichlorosilane,0.0,18.4,-4.808445,5.512518,-3.129832
CC[Si](Cl)(Cl)Cl,ethyltrichlorosilane,0.0,18.4,-4.808445,5.512518,-3.129832
CC[Si](Cl)(Cl)Cl,ethyltrichlorosilane,0.0,18.4,-4.808445,5.512518,-3.129832
FC1(F)C(F)(F)C(F)(F)C1(F)F,octafluorocyclobutane,0.0,14.6,-9.781045,10.1,-10.4
FC1(F)C(F)(F)C(F)(F)C1(F)F,octafluorocyclobutane,0.0,14.6,-9.781045,10.1,-10.4
FC1(F)C(F)(F)C(F)(F)C1(F)F,octafluorocyclobutane,0.0,14.6,-9.781045,10.1,-10.4
FC1(F)C(F)(F)C(F)(F)C1(F)F,octafluorocyclobutane,0.0,14.6,-9.781045,10.1,-10.4
FC1(F)C(F)(F)C(F)(F)C1(F)F,octafluorocyclobutane,0.0,14.6,-9.781045,10.1,-10.4
FC1(F)C(F)(F)C(F)(F)C1(F)F,octafluorocyclobutane,0.0,14.6,-9.781045,10.1,-10.4
FC1(F)C(F)(F)C(F)(F)C1(F)F,octafluorocyclobutane,0.0,14.6,-9.781045,10.1,-10.4
FC1(F)C(F)(F)C(F)(F)C1(F)F,octafluorocyclobutane,0.0,14.6,-9.781045,10.1,-10.4
FC1(F)C(F)(F)C(F)(F)C1(F)F,octafluorocyclobutane,0.0,14.6,-9.781045,10.1,-10.4
FC1(F)C(F)(F)C(F)(F)C1(F)F,octafluorocyclobutane,0.0,14.6,-9.781045,10.1,-10.4
Fc1cccc(F)c1C,"1,3-difluoro-2-methylbenzene",0.0,25.4,-4.493716,9.031645,-3.641996
Fc1cccc(F)c1C,"1,3-difluoro-2-methylbenzene",0.0,25.4,-4.493716,9.031645,-3.641996
Fc1cccc(F)c1C,"1,3-difluoro-2-methylbenzene",0.0,25.4,-4.493716,9.031645,-3.641996
Fc1cccc(F)c1C,"1,3-difluoro-2-methylbenzene",0.0,25.4,-4.493716,9.031645,-3.641996
Fc1cccc(F)c1C,"1,3-difluoro-2-methylbenzene",0.0,25.4,-4.493716,9.031645,-3.641996
Fc1cccc(F)c1C,"1,3-difluoro-2-methylbenzene",0.0,25.4,-4.493716,9.031645,-3.641996
Fc1cccc(F)c1C,"1,3-difluoro-2-methylbenzene",0.0,25.4,-4.493716,9.031645,-3.641996
Fc1cccc(F)c1C,"1,3-difluoro-2-methylbenzene",0.0,25.4,-4.493716,9.031645,-3.641996
Fc1cccc(F)c1C,"1,3-difluoro-2-methylbenzene",0.0,25.4,-4.493716,9.031645,-3.641996
Fc1cccc(F)c1C,"1,3-difluoro-2-methylbenzene",0.0,25.4,-4.493716,9.031645,-3.641996
Fc1cc(C)cc(F)c1,"1,3-difluoro-5-methylbenzene",0.0,26.5,-6.064377,10.8,-5.532253
Fc1cc(C)cc(F)c1,"1,3-difluoro-5-methylbenzene",0.0,26.5,-6.064377,10.8,-5.532253
Fc1cc(C)cc(F)c1,"1,3-difluoro-5-methylbenzene",0.0,26.5,-6.064377,10.8,-5.532253
Fc1cc(C)cc(F)c1,"1,3-difluoro-5-methylbenzene",0.0,26.5,-6.064377,10.8,-5.532253
Fc1cc(C)cc(F)c1,"1,3-difluoro-5-methylbenzene",0.0,26.5,-6.064377,10.8,-5.532253
Fc1cc(C)cc(F)c1,"1,3-difluoro-5-methylbenzene",0.0,26.5,-6.064377,10.8,-5.532253
Fc1cc(C)cc(F)c1,"1,3-difluoro-5-methylbenzene",0.0,26.5,-6.064377,10.8,-5.532253
Fc1cc(C)cc(F)c1,"1,3-difluoro-5-methylbenzene",0.0,26.5,-6.064377,10.8,-5.532253
Fc1cc(C)cc(F)c1,"1,3-difluoro-5-methylbenzene",0.0,26.5,-6.064377,10.8,-5.532253
Fc1cc(C)cc(F)c1,"1,3-difluoro-5-methylbenzene",0.0,26.5,-6.064377,10.8,-5.532253
FC1(CC3CC(C2)C1)CC2(F)C3,"1,3-difluoroadamantane",0.0,43.3,17.5,24.4,17.4
FC1(CC3CC(C2)C1)CC2(F)C3,"1,3-difluoroadamantane",0.0,43.3,17.5,24.4,17.4
FC1(CC3CC(C2)C1)CC2(F)C3,"1,3-difluoroadamantane",0.0,43.3,17.5,24.4,17.4
FC1(CC3CC(C2)C1)CC2(F)C3,"1,3-difluoroadamantane",0.0,43.3,17.5,24.4,17.4
FC1(CC3CC(C2)C1)CC2(F)C3,"1,3-difluoroadamantane",0.0,43.3,17.5,24.4,17.4
FC1(CC3CC(C2)C1)CC2(F)C3,"1,3-difluoroadamantane",0.0,43.3,17.5,24.4,17.4
FC1(CC3CC(C2)C1)CC2(F)C3,"1,3-difluoroadamantane",0.0,43.3,17.5,24.4,17.4
FC1(CC3CC(C2)C1)CC2(F)C3,"1,3-difluoroadamantane",0.0,43.3,17.5,24.4,17.4
FC1(CC3CC(C2)C1)CC2(F)C3,"1,3-difluoroadamantane",0.0,43.3,17.5,24.4,17.4
FC1(CC3CC(C2)C1)CC2(F)C3,"1,3-difluoroadamantane",0.0,43.3,17.5,24.4,17.4
FC1CC(F)CC1,"1,3-difluorocyclopentane",0.0,40.6,12.1,22.7,12.3
FC1CC(F)CC1,"1,3-difluorocyclopentane",0.0,40.6,12.1,22.7,12.3
FC1CC(F)CC1,"1,3-difluorocyclopentane",0.0,40.6,12.1,22.7,12.3
FC1CC(F)CC1,"1,3-difluorocyclopentane",0.0,40.6,12.1,22.7,12.3
FC1CC(F)CC1,"1,3-difluorocyclopentane",0.0,40.6,12.1,22.7,12.3
FC1CC(F)CC1,"1,3-difluorocyclopentane",0.0,40.6,12.1,22.7,12.3
FC1CC(F)CC1,"1,3-difluorocyclopentane",0.0,40.6,12.1,22.7,12.3
FC1CC(F)CC1,"1,3-difluorocyclopentane",0.0,40.6,12.1,22.7,12.3
FC1CC(F)CC1,"1,3-difluorocyclopentane",0.0,40.6,12.1,22.7,12.3
FC1CC(F)CC1,"1,3-difluorocyclopentane",0.0,40.6,12.1,22.7,12.3
OC3N=C(c1ccccc1)c2ccccc2N(C)C3=O,"1,3-dihydro-3-hydroxy-1-methyl-5-phenyl-1,4-benzodiazepin-2-one",0.0,106.0,49.1,132.0,137.0
OC3N=C(c1ccccc1)c2ccccc2N(C)C3=O,"1,3-dihydro-3-hydroxy-1-methyl-5-phenyl-1,4-benzodiazepin-2-one",0.0,106.0,49.1,132.0,137.0
OC3N=C(c1ccccc1)c2ccccc2N(C)C3=O,"1,3-dihydro-3-hydroxy-1-methyl-5-phenyl-1,4-benzodiazepin-2-one",0.0,106.0,49.1,132.0,137.0
OC3N=C(c1ccccc1)c2ccccc2N(C)C3=O,"1,3-dihydro-3-hydroxy-1-methyl-5-phenyl-1,4-benzodiazepin-2-one",0.0,106.0,49.1,132.0,137.0
OC3N=C(c1ccccc1)c2ccccc2N(C)C3=O,"1,3-dihydro-3-hydroxy-1-methyl-5-phenyl-1,4-benzodiazepin-2-one",0.0,106.0,49.1,132.0,137.0
OC3N=C(c1ccccc1)c2ccccc2N(C)C3=O,"1,3-dihydro-3-hydroxy-1-methyl-5-phenyl-1,4-benzodiazepin-2-one",0.0,106.0,49.1,132.0,137.0
OC3N=C(c1ccccc1)c2ccccc2N(C)C3=O,"1,3-dihydro-3-hydroxy-1-methyl-5-phenyl-1,4-benzodiazepin-2-one",0.0,106.0,49.1,132.0,137.0
OC3N=C(c1ccccc1)c2ccccc2N(C)C3=O,"1,3-dihydro-3-hydroxy-1-methyl-5-phenyl-1,4-benzodiazepin-2-one",0.0,106.0,49.1,132.0,137.0
OC3N=C(c1ccccc1)c2ccccc2N(C)C3=O,"1,3-dihydro-3-hydroxy-1-methyl-5-phenyl-1,4-benzodiazepin-2-one",0.0,106.0,49.1,132.0,137.0
OC3N=C(c1ccccc1)c2ccccc2N(C)C3=O,"1,3-dihydro-3-hydroxy-1-methyl-5-phenyl-1,4-benzodiazepin-2-one",0.0,106.0,49.1,132.0,137.0
OC3N=C(c1ccccc1)c2ccccc2NC3=O,"1,3-dihydro-3-hydroxy-5-phenyl-1,4-benzodiazepin-2-one",0.0,121.0,23.8,180.0,60.9
OC3N=C(c1ccccc1)c2ccccc2NC3=O,"1,3-dihydro-3-hydroxy-5-phenyl-1,4-benzodiazepin-2-one",0.0,121.0,23.8,180.0,60.9
OC3N=C(c1ccccc1)c2ccccc2NC3=O,"1,3-dihydro-3-hydroxy-5-phenyl-1,4-benzodiazepin-2-one",0.0,121.0,23.8,180.0,60.9
OC3N=C(c1ccccc1)c2ccccc2NC3=O,"1,3-dihydro-3-hydroxy-5-phenyl-1,4-benzodiazepin-2-one",0.0,121.0,23.8,180.0,60.9
OC3N=C(c1ccccc1)c2ccccc2NC3=O,"1,3-dihydro-3-hydroxy-5-phenyl-1,4-benzodiazepin-2-one",0.0,121.0,23.8,180.0,60.9
OC3N=C(c1ccccc1)c2ccccc2NC3=O,"1,3-dihydro-3-hydroxy-5-phenyl-1,4-benzodiazepin-2-one",0.0,121.0,23.8,180.0,60.9
OC3N=C(c1ccccc1)c2ccccc2NC3=O,"1,3-dihydro-3-hydroxy-5-phenyl-1,4-benzodiazepin-2-one",0.0,121.0,23.8,180.0,60.9
OC3N=C(c1ccccc1)c2ccccc2NC3=O,"1,3-dihydro-3-hydroxy-5-phenyl-1,4-benzodiazepin-2-one",0.0,121.0,23.8,180.0,60.9
OC3N=C(c1ccccc1)c2ccccc2NC3=O,"1,3-dihydro-3-hydroxy-5-phenyl-1,4-benzodiazepin-2-one",0.0,121.0,23.8,180.0,60.9
OC3N=C(c1ccccc1)c2ccccc2NC3=O,"1,3-dihydro-3-hydroxy-5-phenyl-1,4-benzodiazepin-2-one",0.0,121.0,23.8,180.0,60.9
CN2c1ccccc1N(C)C2=S,"1,3-dimethyl-1,3-dihydro-2h-benzimidazole-2-thione",0.0,66.8,21.7,51.9,36.5
CN2c1ccccc1N(C)C2=S,"1,3-dimethyl-1,3-dihydro-2h-benzimidazole-2-thione",0.0,66.8,21.7,51.9,36.5
CN2c1ccccc1N(C)C2=S,"1,3-dimethyl-1,3-dihydro-2h-benzimidazole-2-thione",0.0,66.8,21.7,51.9,36.5
CN2c1ccccc1N(C)C2=S,"1,3-dimethyl-1,3-dihydro-2h-benzimidazole-2-thione",0.0,66.8,21.7,51.9,36.5
CN2c1ccccc1N(C)C2=S,"1,3-dimethyl-1,3-dihydro-2h-benzimidazole-2-thione",0.0,66.8,21.7,51.9,36.5
CN2c1ccccc1N(C)C2=S,"1,3-dimethyl-1,3-dihydro-2h-benzimidazole-2-thione",0.0,66.8,21.7,51.9,36.5
CN2c1ccccc1N(C)C2=S,"1,3-dimethyl-1,3-dihydro-2h-benzimidazole-2-thione",0.0,66.8,21.7,51.9,36.5
CN2c1ccccc1N(C)C2=S,"1,3-dimethyl-1,3-dihydro-2h-benzimidazole-2-thione",0.0,66.8,21.7,51.9,36.5
CN2c1ccccc1N(C)C2=S,"1,3-dimethyl-1,3-dihydro-2h-benzimidazole-2-thione",0.0,66.8,21.7,51.9,36.5
CN2c1ccccc1N(C)C2=S,"1,3-dimethyl-1,3-dihydro-2h-benzimidazole-2-thione",0.0,66.8,21.7,51.9,36.5
CN1C=CN(C)C1=S,"1,3-dimethyl-1,3-dihydro-2h-imidazole-2-thione",0.0,81.5,38.6,98.3,86.3
CN1C=CN(C)C1=S,"1,3-dimethyl-1,3-dihydro-2h-imidazole-2-thione",0.0,81.5,38.6,98.3,86.3
CN1C=CN(C)C1=S,"1,3-dimethyl-1,3-dihydro-2h-imidazole-2-thione",0.0,81.5,38.6,98.3,86.3
CN1C=CN(C)C1=S,"1,3-dimethyl-1,3-dihydro-2h-imidazole-2-thione",0.0,81.5,38.6,98.3,86.3
CN1C=CN(C)C1=S,"1,3-dimethyl-1,3-dihydro-2h-imidazole-2-thione",0.0,81.5,38.6,98.3,86.3
CN1C=CN(C)C1=S,"1,3-dimethyl-1,3-dihydro-2h-imidazole-2-thione",0.0,81.5,38.6,98.3,86.3
CN1C=CN(C)C1=S,"1,3-dimethyl-1,3-dihydro-2h-imidazole-2-thione",0.0,81.5,38.6,98.3,86.3
CN1C=CN(C)C1=S,"1,3-dimethyl-1,3-dihydro-2h-imidazole-2-thione",0.0,81.5,38.6,98.3,86.3
CN1C=CN(C)C1=S,"1,3-dimethyl-1,3-dihydro-2h-imidazole-2-thione",0.0,81.5,38.6,98.3,86.3
CN1C=CN(C)C1=S,"1,3-dimethyl-1,3-dihydro-2h-imidazole-2-thione",0.0,81.5,38.6,98.3,86.3
CN1C(=O)N(C)C(CC1=O)=O,"1,3-dimethylbarbituricacid",0.0,103.0,45.6,115.0,90.9
CN1C(=O)N(C)C(CC1=O)=O,"1,3-dimethylbarbituricacid",0.0,103.0,45.6,115.0,90.9
